11	10.135.65.140	1
11	10.135.67.133	1
11	10.135.69.90	3
11	10.135.73.81	1
11	10.135.74.152	1
11	10.135.77.205	5
11	10.135.79.195	3
11	10.135.80.240	1
11	10.135.87.95	1
11	10.135.90.206	1
11	10.135.90.29	1
11	10.135.92.72	3
11	10.135.96.84	14
11	10.136.100.13	19
11	10.136.100.133	2
11	10.136.100.199	38
11	10.136.102.5	1
11	10.136.103.68	1
11	10.136.105.3	1
11	10.136.106.35	1
11	10.136.118.193	1
11	10.136.119.25	19
11	10.136.119.51	1
11	10.136.123.77	29
11	10.136.124.204	1
11	10.136.125.191	6
11	10.136.143.194	1
11	10.136.15.23	5
11	10.136.154.104	2
11	10.136.154.185	1
11	10.136.16.13	1
11	10.136.168.5	1
11	10.136.174.27	1
11	10.136.18.48	2
11	10.136.180.5	2
11	10.136.189.89	1
11	10.136.19.40	3
11	10.136.193.17	3
11	10.136.2.75	1
11	10.136.20.177	1
11	10.136.201.71	1
11	10.136.203.237	1
11	10.136.209.95	23
11	10.136.21.50	1
11	10.136.210.59	2
11	10.136.212.69	7
11	10.136.213.77	2
11	10.136.217.125	3
11	10.136.223.67	15
11	10.136.226.49	2
11	10.136.229.150	3
11	10.136.232.241	1
11	10.136.238.107	1
11	10.136.247.51	2
11	10.136.248.80	1
11	10.136.249.18	1
11	10.136.27.193	1
11	10.136.35.34	1
11	10.136.38.134	2
11	10.136.42.221	4
11	10.136.42.26	1
11	10.136.5.44	4
11	10.136.64.66	9
11	10.136.68.187	2
11	10.136.7.103	3
11	10.136.71.97	1
11	10.136.74.63	2
11	10.136.77.105	1
11	10.136.81.188	1
11	10.136.84.231	32
11	10.136.88.184	1
11	10.136.89.169	1
11	10.136.89.35	1
11	10.136.95.224	1
11	10.137.11.174	32
11	10.137.113.29	1
11	10.137.114.76	66
11	10.137.119.120	1
11	10.137.120.199	1
11	10.137.124.140	1
11	10.137.128.66	1
11	10.137.132.224	39
11	10.137.134.150	2
11	10.137.134.235	1
11	10.137.137.69	20
11	10.137.141.199	1
11	10.137.145.61	1
11	10.137.145.90	1
11	10.137.147.174	1
11	10.137.153.236	1
11	10.137.153.61	1
11	10.137.156.78	3
11	10.137.159.3	3
11	10.137.16.229	6
11	10.137.162.73	1
11	10.137.162.84	2
11	10.137.163.193	14
11	10.137.163.220	2
11	10.137.164.102	17
11	10.137.169.73	1
11	10.137.172.85	16
11	10.137.174.198	1
11	10.137.189.179	2
11	10.137.201.206	1
11	10.137.202.179	1
11	10.137.203.123	44
11	10.137.205.226	1
11	10.137.214.28	2
11	10.137.216.92	1
11	10.137.217.148	426
11	10.137.219.239	22
11	10.137.220.170	1
11	10.137.220.248	1
11	10.137.221.89	1
11	10.137.222.10	58
11	10.137.226.138	5
11	10.137.226.2	1
11	10.137.228.170	1
11	10.137.230.78	2
11	10.137.24.176	1
11	10.137.243.6	1
11	10.137.245.156	26
11	10.137.250.128	5
11	10.137.3.136	1
11	10.137.31.84	1
11	10.137.32.172	18
11	10.137.35.244	1
11	10.137.37.242	3
11	10.137.42.237	2
11	10.137.62.119	1
11	10.137.62.120	1
11	10.137.68.246	1
11	10.137.70.75	1
11	10.137.75.146	2
11	10.137.81.13	2
11	10.137.86.96	1
11	10.137.97.187	1
11	10.137.98.198	1
11	10.138.1.101	2
11	10.138.102.238	1
11	10.138.104.176	1
11	10.138.107.238	24
11	10.138.108.210	3
11	10.138.111.223	1
11	10.138.118.16	3
11	10.138.121.77	38
11	10.138.124.23	1
11	10.138.126.223	1
11	10.138.127.162	1
11	10.138.129.113	1
11	10.138.13.167	20
11	10.138.131.123	11
11	10.138.134.104	1
11	10.138.135.162	1
11	10.138.137.113	1
11	10.138.144.153	9
11	10.138.144.170	2
11	10.138.145.233	1
11	10.138.145.43	1
11	10.138.152.93	4
11	10.138.153.215	1
11	10.138.154.100	1
11	10.138.158.145	2
11	10.138.159.162	2
11	10.138.16.197	9
11	10.138.160.52	1
11	10.138.164.167	96
11	10.138.167.10	1
11	10.138.168.127	1
11	10.138.168.31	1
11	10.138.171.132	1
11	10.138.171.22	1
11	10.138.174.17	1
11	10.138.184.191	5
11	10.138.191.65	1
11	10.138.195.56	1
11	10.138.198.120	1
11	10.138.199.247	1
11	10.138.2.23	11
11	10.138.2.27	1
11	10.138.206.85	19
11	10.138.207.70	2
11	10.138.209.231	1
11	10.138.211.49	1
11	10.138.213.148	4
11	10.138.221.148	1
11	10.138.221.54	2
11	10.138.222.201	1
11	10.138.228.155	1
11	10.138.229.173	1
11	10.138.236.75	1
11	10.138.242.235	2
11	10.138.242.63	2
11	10.138.245.33	2
11	10.138.247.64	1
11	10.138.248.224	2
11	10.138.26.175	1
11	10.138.26.196	1
11	10.138.26.36	3
11	10.138.26.64	1
11	10.138.28.24	1
11	10.138.3.235	1
11	10.138.3.244	16
11	10.138.34.198	1
11	10.138.36.217	1
11	10.138.4.155	1
11	10.138.42.60	18
11	10.138.52.172	3
11	10.138.54.9	18
11	10.138.55.27	1
11	10.138.64.200	1
11	10.138.68.154	6
11	10.138.7.90	2
11	10.138.73.14	4
11	10.138.75.14	7
11	10.138.75.82	2
11	10.138.79.226	42
11	10.138.80.160	1
11	10.138.85.191	16
11	10.138.91.168	1
11	10.138.91.41	1
11	10.138.94.124	2
11	10.138.98.29	17
11	10.139.106.155	1
11	10.139.11.131	31
11	10.139.115.171	1
11	10.139.117.107	2
11	10.139.122.239	3
11	10.139.124.181	39
11	10.139.125.186	16
11	10.139.125.61	1
11	10.139.130.75	16
11	10.139.139.172	1
11	10.139.140.168	1
11	10.139.147.16	1
11	10.139.148.175	1
11	10.139.150.92	1
11	10.139.151.53	1
11	10.139.156.126	1
11	10.139.16.46	1
11	10.139.162.70	1
11	10.139.164.241	1
11	10.139.165.214	2
11	10.139.190.135	2
11	10.139.195.25	2
11	10.139.198.216	2
11	10.139.199.149	1
11	10.139.201.71	18
11	10.139.202.126	2
11	10.139.202.62	9
11	10.139.205.221	1
11	10.139.212.66	2
11	10.139.218.229	118
11	10.139.22.139	2
11	10.139.221.214	1
11	10.139.222.197	1
11	10.139.229.43	3
11	10.139.231.150	1
11	10.139.236.101	8
11	10.139.237.76	1
11	10.139.26.54	3
11	10.139.27.66	1
11	10.139.28.175	1
11	10.139.29.116	5
11	10.139.3.14	1
11	10.139.32.28	1
11	10.139.33.10	21
11	10.139.34.243	8
11	10.139.37.82	18
11	10.139.40.234	4
11	10.139.45.37	1
11	10.139.48.116	2
11	10.139.48.209	1
11	10.139.49.79	3
11	10.139.50.135	1
11	10.139.6.236	6
11	10.139.63.6	1
11	10.139.64.97	4
11	10.139.68.219	1
11	10.139.83.197	3
11	10.139.84.119	1
11	10.139.84.227	4
11	10.139.84.232	1
11	10.139.85.103	1
11	10.139.85.166	2
11	10.139.91.131	1
11	10.14.1.60	1
11	10.14.101.147	1
11	10.14.109.184	2
11	10.14.113.218	1
11	10.14.121.133	1
11	10.14.122.240	84
11	10.14.123.14	1
11	10.14.126.243	1
11	10.14.133.218	25
11	10.14.133.30	1
11	10.14.134.149	1
11	10.14.134.79	1
11	10.14.135.116	17
11	10.14.138.203	5
11	10.14.138.234	1
11	10.14.140.192	3
11	10.14.143.56	1
11	10.14.146.33	1
11	10.14.149.80	2
11	10.14.150.138	1
11	10.14.152.229	17
11	10.14.16.248	1
11	10.14.164.197	1
11	10.14.164.211	3
11	10.14.169.39	1
11	10.14.170.8	49
11	10.14.172.10	1
11	10.14.172.155	37
11	10.14.172.56	2
11	10.14.172.6	2
11	10.14.176.159	10
11	10.14.179.1	9
11	10.14.185.125	1
11	10.14.186.140	1
11	10.14.186.200	37
11	10.14.190.136	2
11	10.14.192.109	1
11	10.14.2.86	312
11	10.14.206.234	1
11	10.14.208.219	4
11	10.14.216.143	26
11	10.14.217.137	5
11	10.14.217.65	4
11	10.14.220.81	1
11	10.14.224.232	1
11	10.14.225.192	1
11	10.14.232.144	4
11	10.14.233.156	2
11	10.14.234.8	4
11	10.14.235.77	1
11	10.14.236.62	1
11	10.14.239.117	18
11	10.14.24.111	1
11	10.14.24.215	10
11	10.14.244.164	1
11	10.14.248.99	1
11	10.14.249.165	3
11	10.14.27.118	1
11	10.14.27.2	1
11	10.14.27.217	8
11	10.14.28.28	1
11	10.14.36.205	1
11	10.14.37.119	1
11	10.14.4.137	3
11	10.14.40.50	1
11	10.14.43.167	1
11	10.14.43.188	3
11	10.14.45.17	2
11	10.14.61.108	1
11	10.14.63.126	1
11	10.14.65.3	1
11	10.14.67.209	18
11	10.14.68.177	2
11	10.14.68.57	4
11	10.14.68.73	2
11	10.14.71.250	2
11	10.14.73.120	3
11	10.14.73.179	1
11	10.14.76.102	2
11	10.14.78.28	1
11	10.14.89.56	9
11	10.14.91.108	1
11	10.14.94.30	1
11	10.14.99.107	26
11	10.140.100.118	1
11	10.140.103.58	1
11	10.140.104.131	4
11	10.140.105.136	1
11	10.140.110.58	1
11	10.140.113.152	14
11	10.140.113.33	2
11	10.140.115.1	1
11	10.140.117.37	1
11	10.140.123.115	2
11	10.140.123.89	2
11	10.140.126.200	1
11	10.140.130.13	1
11	10.140.136.46	1
11	10.140.139.134	2
11	10.140.141.52	1
11	10.140.141.96	1
11	10.140.147.145	7
11	10.140.148.29	1
11	10.140.15.209	2
11	10.140.153.104	1
11	10.140.157.84	1
11	10.140.16.34	2
11	10.140.165.208	6
11	10.140.167.88	1
11	10.140.170.226	56
11	10.140.173.244	1
11	10.140.177.56	2
11	10.140.181.63	4
11	10.140.183.216	1
11	10.140.184.210	1
11	10.140.187.144	1
11	10.140.196.147	1
11	10.140.197.26	26
11	10.140.199.187	2
11	10.140.205.173	1
11	10.140.207.242	2
11	10.140.209.128	2
11	10.140.21.157	2
11	10.140.21.223	1
11	10.140.222.239	1
11	10.140.223.71	1
11	10.140.230.181	24
11	10.140.232.10	2
11	10.140.234.135	24
11	10.140.236.166	2
11	10.140.237.45	64
11	10.140.249.21	2
11	10.140.35.96	2
11	10.140.39.153	2
11	10.140.39.223	7
11	10.140.39.77	3
11	10.140.4.30	1
11	10.140.46.64	46
11	10.140.51.34	2
11	10.140.57.161	54
11	10.140.61.137	15
11	10.140.61.77	1
11	10.140.67.116	2
11	10.140.67.93	3
11	10.140.69.105	21
11	10.140.69.199	15
11	10.140.70.178	1
11	10.140.74.93	1
11	10.140.76.19	1
11	10.140.77.3	10
11	10.140.79.129	1
11	10.140.79.168	1
11	10.140.82.140	1
11	10.140.91.122	1
11	10.140.91.237	2
11	10.140.93.235	1
11	10.140.93.46	1
11	10.140.97.234	1
11	10.140.97.99	1
11	10.141.100.186	1
11	10.141.101.45	19
11	10.141.107.140	3
11	10.141.107.71	1
11	10.141.109.30	30
11	10.141.110.166	1
11	10.141.123.76	5
11	10.141.13.10	1
11	10.141.154.165	1
11	10.141.157.199	2
11	10.141.157.37	1
11	10.141.160.124	1
11	10.141.169.216	1
11	10.141.181.244	1
11	10.141.182.18	1
11	10.141.183.19	1
11	10.141.207.134	3
11	10.141.211.112	26
11	10.141.215.67	1
11	10.141.219.30	1
11	10.141.223.53	1
11	10.141.225.209	1
11	10.141.230.116	1
11	10.141.239.89	1
11	10.141.240.172	12
11	10.141.241.172	4
11	10.141.242.246	47
11	10.141.244.201	14
11	10.141.247.163	3
11	10.141.248.202	27
11	10.141.248.223	1
11	10.141.249.44	21
11	10.141.250.189	1
11	10.141.27.197	1
11	10.141.32.118	7
11	10.141.32.76	1
11	10.141.36.204	1
11	10.141.39.131	1
11	10.141.41.119	1
11	10.141.42.205	1
11	10.141.45.231	1
11	10.141.51.202	1
11	10.141.51.7	1
11	10.141.53.20	1
11	10.141.61.148	7
11	10.141.61.161	1
11	10.141.65.23	1
11	10.141.68.242	1
11	10.141.73.149	1
11	10.141.73.86	1
11	10.141.86.121	10
11	10.141.89.142	15
11	10.141.9.148	1
11	10.141.90.69	1
11	10.141.91.202	1
11	10.141.93.125	1
11	10.141.94.247	4
11	10.141.96.173	4
11	10.141.96.3	433
11	10.142.100.111	11
11	10.142.100.56	2
11	10.142.104.214	2
11	10.142.104.224	11
11	10.142.11.128	164
11	10.142.115.161	3
11	10.142.121.85	12
11	10.142.126.192	1
11	10.142.13.234	1
11	10.142.141.60	3
11	10.142.143.1	12
11	10.142.146.111	3
11	10.142.147.36	1
11	10.142.153.172	1
11	10.142.154.161	1
11	10.142.156.61	29
11	10.142.157.232	3
11	10.142.161.58	2
11	10.142.162.148	16
11	10.142.168.214	2
11	10.142.17.133	1
11	10.142.173.96	1
11	10.142.181.17	34
11	10.142.189.248	27
11	10.142.190.195	2
11	10.142.193.16	1
11	10.142.200.117	1
11	10.142.204.205	1
11	10.142.209.140	6
11	10.142.215.100	3
11	10.142.217.5	1
11	10.142.218.249	1
11	10.142.223.44	5
11	10.142.226.149	109
11	10.142.235.197	1
11	10.142.240.230	12
11	10.142.241.161	1
11	10.142.243.186	1
11	10.142.243.249	1
11	10.142.249.136	131
11	10.142.249.237	2
11	10.142.249.59	2
11	10.142.27.56	9
11	10.142.27.85	22
11	10.142.28.239	1
11	10.142.35.121	23
11	10.142.53.100	2
11	10.142.55.244	1
11	10.142.59.94	1
11	10.142.6.2	1
11	10.142.60.178	1
11	10.142.62.205	1
11	10.142.70.140	1
11	10.142.73.239	24
11	10.142.75.10	1
11	10.142.83.2	2
11	10.142.84.159	9
11	10.142.87.113	1
11	10.142.89.160	1
11	10.142.90.7	10
11	10.142.91.201	3
11	10.142.99.110	1
11	10.143.100.12	1
11	10.143.103.69	4
11	10.143.107.156	1
11	10.143.112.65	2
11	10.143.119.76	1
11	10.143.124.212	2
11	10.143.126.177	1566
11	10.143.130.210	3
11	10.143.130.52	3
11	10.143.130.84	2
11	10.143.132.234	1
11	10.143.14.167	1
11	10.143.152.224	9
11	10.143.16.179	2
11	10.143.167.224	1
11	10.143.168.79	3
11	10.143.17.70	18
11	10.143.170.197	1
11	10.143.176.149	1
11	10.143.178.113	2
11	10.143.178.53	2
11	10.143.181.33	24
11	10.143.184.8	1
11	10.143.20.137	1
11	10.143.20.237	3
11	10.143.203.104	3
11	10.143.204.9	3
11	10.143.205.230	1
11	10.143.211.223	1
11	10.143.212.55	2
11	10.143.217.214	1
11	10.143.217.94	89
11	10.143.218.203	1
11	10.143.236.184	1
11	10.143.242.212	2
11	10.143.248.171	1
11	10.143.30.40	1
11	10.143.36.66	1
11	10.143.39.247	41
11	10.143.44.25	1
11	10.143.50.72	1
11	10.143.56.35	1
11	10.143.58.165	6
11	10.143.60.106	22
11	10.143.61.1	1
11	10.143.70.160	1
11	10.143.70.17	1
11	10.143.72.50	28
11	10.143.78.180	2
11	10.143.8.127	1
11	10.143.80.4	1
11	10.143.88.211	2
11	10.143.88.72	1
11	10.143.93.138	3
11	10.143.94.236	1
11	10.144.1.196	1
11	10.144.103.133	2
11	10.144.105.57	1
11	10.144.111.171	1
11	10.144.112.182	19
11	10.144.112.224	1
11	10.144.112.33	4
11	10.144.115.112	1
11	10.144.117.164	1
11	10.144.117.241	1
11	10.144.121.178	1
11	10.144.129.36	1
11	10.144.132.186	3
11	10.144.137.158	2
11	10.144.138.109	2
11	10.144.142.234	1
11	10.144.148.113	1
11	10.144.148.218	2
11	10.144.159.114	34
11	10.144.164.2	1
11	10.144.164.39	1
11	10.144.167.3	1
11	10.144.168.157	132
11	10.144.168.46	6
11	10.144.17.9	47
11	10.144.174.207	1
11	10.144.178.2	2
11	10.144.179.200	1
11	10.144.181.57	2
11	10.144.185.29	1
11	10.144.193.154	1
11	10.144.195.147	18
11	10.144.198.16	1
11	10.144.200.116	1
11	10.144.210.160	18
11	10.144.216.156	2
11	10.144.218.162	3
11	10.144.222.166	3
11	10.144.233.34	1
11	10.144.236.47	1
11	10.144.236.78	2
11	10.144.237.29	3
11	10.144.239.9	81
11	10.144.240.57	1
11	10.144.241.208	23
11	10.144.246.242	5
11	10.144.249.209	1
11	10.144.250.61	1
11	10.144.32.185	1
11	10.144.36.69	19
11	10.144.43.123	1
11	10.144.50.196	2
11	10.144.61.203	1
11	10.144.61.245	1
11	10.144.64.25	1
11	10.144.68.166	10
11	10.144.7.240	2
11	10.144.74.20	2
11	10.144.74.88	2
11	10.144.78.145	19
11	10.144.90.71	1
11	10.144.95.158	1
11	10.144.97.146	2
11	10.144.98.88	1
11	10.145.103.240	1
11	10.145.105.199	2
11	10.145.107.40	19
11	10.145.109.54	1
11	10.145.112.82	1
11	10.145.114.137	1
11	10.145.116.38	147
11	10.145.117.58	44
11	10.145.124.126	19
11	10.145.129.1	3
11	10.145.131.179	1
11	10.145.134.127	1
11	10.145.134.186	1
11	10.145.134.96	18
11	10.145.14.142	1
11	10.145.14.170	7
11	10.145.140.95	1
11	10.145.146.171	1
11	10.145.15.110	2
11	10.145.151.31	18
11	10.145.153.195	8
11	10.145.156.214	1
11	10.145.160.201	1
11	10.145.161.4	1
11	10.145.163.176	3
11	10.145.171.14	1
11	10.145.171.219	163
11	10.145.176.68	1
11	10.145.178.174	1
11	10.145.179.90	2
11	10.145.185.176	1
11	10.145.187.189	2
11	10.145.189.132	1
11	10.145.191.75	2
11	10.145.192.215	3
11	10.145.195.98	2
11	10.145.2.146	1
11	10.145.2.160	1
11	10.145.202.90	51
11	10.145.204.27	1
11	10.145.206.1	2
11	10.145.206.120	32
11	10.145.208.180	1
11	10.145.213.135	1
11	10.145.22.178	7
11	10.145.227.188	1
11	10.145.228.193	21
11	10.145.233.228	4
11	10.145.233.8	1
11	10.145.238.229	46
11	10.145.240.86	1
11	10.145.241.60	26
11	10.145.25.61	18
11	10.145.26.57	2
11	10.145.26.6	1
11	10.145.27.183	1
11	10.145.27.78	1
11	10.145.29.50	2
11	10.145.29.96	2
11	10.145.34.202	3
11	10.145.36.11	1
11	10.145.36.194	2
11	10.145.38.187	1
11	10.145.41.76	1
11	10.145.45.116	1
11	10.145.47.65	1
11	10.145.51.28	1
11	10.145.52.84	1
11	10.145.56.26	1
11	10.145.58.244	65
11	10.145.59.9	2
11	10.145.64.11	26
11	10.145.68.32	2
11	10.145.68.71	1
11	10.145.68.88	18
11	10.145.75.154	1
11	10.145.78.207	1
11	10.145.80.217	29
11	10.145.81.176	1
11	10.145.85.166	2
11	10.146.104.133	1
11	10.146.106.30	12
11	10.146.111.37	1
11	10.146.113.184	3
11	10.146.117.249	1
11	10.146.124.233	1
11	10.146.130.216	2
11	10.146.130.60	1
11	10.146.133.138	1
11	10.146.147.121	3
11	10.146.153.42	2
11	10.146.166.232	1
11	10.146.170.99	2
11	10.146.179.169	1
11	10.146.182.40	1
11	10.146.184.120	1
11	10.146.184.196	1
11	10.146.184.85	8
11	10.146.186.211	1
11	10.146.189.69	2
11	10.146.192.194	1
11	10.146.192.23	2
11	10.146.2.183	1
11	10.146.20.149	24
11	10.146.208.1	104
11	10.146.216.241	1
11	10.146.219.67	1
11	10.146.23.172	7
11	10.146.23.214	1
11	10.146.23.46	3
11	10.146.232.174	1
11	10.146.233.117	2
11	10.146.235.72	2
11	10.146.237.9	19
11	10.146.242.128	2
11	10.146.249.44	1
11	10.146.25.20	2
11	10.146.250.27	12
11	10.146.31.124	24
11	10.146.36.62	2
11	10.146.36.78	1
11	10.146.45.54	2
11	10.146.49.191	1
11	10.146.56.227	1
11	10.146.70.125	1
11	10.146.73.82	1
11	10.146.76.222	1
11	10.146.77.77	4
11	10.146.78.23	19
11	10.146.81.104	1
11	10.146.81.130	1
11	10.146.83.159	18
11	10.146.83.66	6
11	10.146.86.177	2
11	10.146.87.234	11
11	10.146.89.172	87
11	10.146.90.114	1
11	10.146.93.202	1
11	10.147.1.6	1
11	10.147.10.121	1
11	10.147.104.96	1
11	10.147.105.29	1
11	10.147.108.73	1
11	10.147.113.67	1
11	10.147.116.167	1
11	10.147.116.233	10
11	10.147.121.239	1
11	10.147.130.116	3
11	10.147.130.154	1
11	10.147.133.157	1
11	10.147.138.59	1
11	10.147.141.204	1
11	10.147.150.164	1
11	10.147.154.225	1
11	10.147.157.47	14
11	10.147.159.225	39
11	10.147.163.146	1
11	10.147.167.137	2
11	10.147.170.233	3
11	10.147.171.6	1
11	10.147.185.122	3
11	10.147.186.55	1
11	10.147.190.93	1
11	10.147.195.39	19
11	10.147.196.183	2
11	10.147.203.226	1
11	10.147.211.245	1
11	10.147.216.243	5
11	10.147.217.166	1
11	10.147.217.90	3
11	10.147.220.164	1
11	10.147.220.246	3
11	10.147.224.121	13
11	10.147.227.199	1
11	10.147.227.238	1
11	10.147.228.211	1
11	10.147.229.36	1
11	10.147.230.141	1
11	10.147.233.201	1
11	10.147.233.70	1
11	10.147.235.77	43
11	10.147.236.174	8
11	10.147.240.4	2
11	10.147.243.34	1
11	10.147.246.123	1
11	10.147.26.102	1
11	10.147.37.96	1
11	10.147.39.4	3
11	10.147.47.111	10
11	10.147.5.180	1
11	10.147.5.95	1
11	10.147.51.113	55
11	10.147.53.164	1
11	10.147.54.84	1
11	10.147.58.1	1
11	10.147.60.71	1
11	10.147.62.108	1
11	10.147.67.214	1
11	10.147.68.65	17
11	10.147.70.166	2
11	10.147.70.66	1
11	10.147.73.119	37
11	10.147.76.105	2
11	10.147.83.208	1
11	10.147.88.120	1
11	10.147.90.244	1
11	10.147.96.147	2
11	10.147.98.150	1
11	10.147.98.185	1
11	10.148.103.229	4
11	10.148.104.130	2
11	10.148.104.168	25
11	10.148.105.193	1
11	10.148.109.65	10
11	10.148.11.241	1
11	10.148.110.139	1
11	10.148.115.7	1
11	10.148.117.43	1
11	10.148.120.198	1
11	10.148.122.57	155
11	10.148.13.1	1
11	10.148.13.14	1
11	10.148.137.2	2
11	10.148.140.182	1
11	10.148.142.180	539
11	10.148.142.72	7
11	10.148.144.119	2
11	10.148.145.150	2
11	10.148.147.104	2
11	10.148.151.54	1
11	10.148.156.162	1
11	10.148.156.250	1
11	10.148.156.69	1
11	10.148.158.106	1
11	10.148.162.10	135
11	10.148.163.68	1
11	10.148.172.127	2
11	10.148.173.246	1
11	10.148.174.228	1
11	10.148.176.121	23
11	10.148.178.128	3
11	10.148.185.142	6
11	10.148.188.45	1
11	10.148.19.147	5
11	10.148.19.24	2
11	10.148.191.199	1
11	10.148.192.148	1
11	10.148.193.59	42
11	10.148.194.161	6
11	10.148.197.183	5
11	10.148.199.144	2
11	10.148.2.78	1
11	10.148.212.179	17
11	10.148.215.142	2
11	10.148.216.99	1
11	10.148.218.208	9
11	10.148.220.107	2
11	10.148.221.138	32
11	10.148.224.84	5
11	10.148.227.192	1
11	10.148.230.68	1
11	10.148.232.111	1
11	10.148.232.71	1
11	10.148.235.171	2
11	10.148.236.185	1
11	10.148.239.11	19
11	10.148.239.132	40
11	10.148.240.155	23
11	10.148.243.239	1
11	10.148.243.41	7
11	10.148.246.160	1
11	10.148.248.196	1
11	10.148.31.195	1
11	10.148.31.8	2
11	10.148.44.189	3
11	10.148.47.168	1
11	10.148.48.133	1
11	10.148.56.140	1
11	10.148.59.199	3
11	10.148.60.7	1
11	10.148.66.130	1
11	10.148.67.149	1
11	10.148.77.44	13
11	10.148.8.154	6
11	10.148.81.167	5
11	10.148.89.138	18
11	10.148.92.175	2
11	10.148.93.137	1
11	10.149.100.81	6
11	10.149.106.144	2
11	10.149.11.194	2
11	10.149.114.180	1
11	10.149.114.244	1
11	10.149.126.167	30
11	10.149.131.175	1
11	10.149.135.208	1
11	10.149.135.71	1
11	10.149.136.67	2
11	10.149.138.87	14
11	10.149.14.22	2
11	10.149.143.167	1
11	10.149.143.61	1
11	10.149.144.238	1
11	10.149.155.243	1
11	10.149.162.173	17
11	10.149.167.40	3
11	10.149.171.173	24
11	10.149.181.2	1
11	10.149.183.77	23
11	10.149.184.63	1
11	10.149.186.248	3
11	10.149.188.241	5
11	10.149.196.173	3
11	10.149.196.209	1
11	10.149.2.78	202
11	10.149.201.201	34
11	10.149.202.228	2
11	10.149.205.135	1
11	10.149.208.234	1
11	10.149.211.231	1
11	10.149.214.115	1
11	10.149.216.225	19
11	10.149.220.150	151
11	10.149.223.172	1
11	10.149.225.124	1
11	10.149.230.46	1
11	10.149.232.149	2
11	10.149.233.248	29
11	10.149.24.193	1
11	10.149.241.59	8
11	10.149.249.9	1
11	10.149.26.59	2
11	10.149.27.213	1
11	10.149.3.212	3
11	10.149.3.97	1
11	10.149.30.237	1
11	10.149.32.10	1
11	10.149.37.207	1
11	10.149.38.158	25
11	10.149.40.250	1
11	10.149.42.197	1
11	10.149.44.205	1
11	10.149.51.45	7
11	10.149.55.171	2
11	10.149.62.140	1
11	10.149.75.226	1
11	10.149.77.31	105
11	10.149.8.76	3
11	10.149.80.22	1
11	10.149.83.134	1
11	10.149.83.76	1
11	10.149.86.147	1
11	10.149.87.228	2
11	10.149.87.231	1
11	10.149.9.121	35
11	10.149.91.49	1
11	10.149.92.166	1
11	10.149.97.207	1
11	10.15.100.223	1
11	10.15.101.144	1
11	10.15.105.243	1
11	10.15.115.85	1
11	10.15.123.78	1
11	10.15.130.70	1
11	10.15.14.15	66
11	10.15.148.17	1
11	10.15.148.31	3
11	10.15.150.198	20
11	10.15.156.165	1
11	10.15.161.168	3
11	10.15.165.67	2
11	10.15.173.199	2
11	10.15.176.214	1
11	10.15.179.74	1
11	10.15.181.209	2
11	10.15.181.79	1
11	10.15.187.205	1
11	10.15.188.185	3
11	10.15.188.62	2
11	10.15.195.137	2
11	10.15.195.45	1
11	10.15.200.77	2
11	10.15.206.26	1
11	10.15.208.189	1
11	10.15.209.6	1
11	10.15.214.6	1
11	10.15.237.139	1
11	10.15.250.67	6
11	10.15.29.231	1
11	10.15.31.244	20
11	10.15.36.125	32
11	10.15.4.64	1
11	10.15.48.250	2
11	10.15.55.174	4
11	10.15.56.33	1
11	10.15.57.91	19
11	10.15.6.215	17
11	10.15.64.156	1
11	10.15.66.144	1
11	10.15.67.122	36
11	10.15.70.94	3
11	10.15.71.123	2
11	10.15.8.191	3
11	10.15.82.78	1
11	10.15.83.200	1
11	10.15.86.185	1
11	10.15.87.187	20
11	10.15.89.160	1
11	10.15.91.19	27
11	10.15.95.166	1
11	10.15.95.32	1
11	10.150.1.147	1
11	10.150.1.69	1
11	10.150.101.225	33
11	10.150.103.158	1
11	10.150.104.30	1
11	10.150.105.192	18
11	10.150.106.59	1
11	10.150.112.133	1
11	10.150.112.227	4
11	10.150.112.237	1
11	10.150.115.215	3
11	10.150.115.89	4
11	10.150.117.19	1
11	10.150.125.218	18
11	10.150.135.223	19
11	10.150.135.50	3
11	10.150.14.168	1
11	10.150.141.86	9
11	10.150.142.184	1
11	10.150.142.34	2
11	10.150.156.84	15
11	10.150.157.156	2
11	10.150.165.79	1
11	10.150.166.35	1
11	10.150.167.111	1
11	10.150.17.201	2
11	10.150.171.178	1
11	10.150.172.143	19
11	10.150.173.245	3
11	10.150.177.124	3
11	10.150.184.20	36
11	10.150.188.169	1
11	10.150.190.89	1
11	10.150.191.111	23
11	10.150.192.230	1
11	10.150.202.142	4
11	10.150.202.169	13
11	10.150.202.226	28
11	10.150.203.96	1
11	10.150.204.9	2
11	10.150.21.223	1
11	10.150.211.195	3
11	10.150.212.239	21
11	10.150.217.108	1
11	10.150.220.154	4
11	10.150.223.78	1
11	10.150.23.197	1
11	10.150.231.175	9
11	10.150.24.40	70
11	10.150.242.30	1
11	10.150.244.157	13
11	10.150.245.115	1
11	10.150.248.205	3
11	10.150.250.47	1
11	10.150.3.61	2
11	10.150.40.78	2
11	10.150.51.213	1
11	10.150.54.69	1
11	10.150.59.244	2
11	10.150.61.240	1
11	10.150.61.38	8
11	10.150.68.32	26
11	10.150.7.37	1
11	10.150.81.231	3
11	10.150.85.165	1
11	10.150.85.30	1
11	10.150.92.123	4
11	10.151.1.163	1
11	10.151.100.222	1
11	10.151.104.213	2
