4	10.160.124.119	18
4	10.160.124.200	1
4	10.160.13.207	1
4	10.160.13.98	1
4	10.160.135.114	1
4	10.160.135.44	19
4	10.160.138.40	1
4	10.160.138.68	1
4	10.160.140.150	1
4	10.160.141.134	2
4	10.160.146.68	1
4	10.160.146.7	1
4	10.160.152.136	1
4	10.160.152.205	1
4	10.160.153.188	1
4	10.160.156.164	32
4	10.160.162.84	1
4	10.160.166.2	61
4	10.160.168.143	9
4	10.160.168.96	1
4	10.160.168.97	27
4	10.160.170.206	1
4	10.160.172.142	1
4	10.160.173.11	1
4	10.160.175.133	1
4	10.160.179.208	1
4	10.160.179.56	1
4	10.160.181.19	13
4	10.160.184.20	1
4	10.160.185.241	1
4	10.160.185.42	1
4	10.160.194.170	13
4	10.160.194.33	9
4	10.160.196.177	3
4	10.160.196.215	1
4	10.160.197.134	1
4	10.160.199.148	1
4	10.160.199.243	1
4	10.160.200.108	1
4	10.160.202.194	2
4	10.160.202.245	1
4	10.160.203.231	1
4	10.160.206.33	1
4	10.160.208.238	1
4	10.160.213.184	2
4	10.160.217.215	102
4	10.160.218.200	10
4	10.160.219.87	1
4	10.160.225.144	2
4	10.160.226.63	1
4	10.160.227.103	227
4	10.160.230.4	1
4	10.160.234.27	1
4	10.160.239.1	4
4	10.160.239.161	18
4	10.160.239.32	3
4	10.160.24.70	1
4	10.160.241.67	1
4	10.160.244.163	1
4	10.160.245.224	10
4	10.160.245.7	1
4	10.160.250.148	35
4	10.160.250.29	8
4	10.160.250.91	32
4	10.160.28.240	1
4	10.160.29.17	1
4	10.160.29.213	16
4	10.160.3.11	34
4	10.160.30.234	1
4	10.160.31.83	1
4	10.160.34.204	1
4	10.160.35.194	11
4	10.160.39.183	1
4	10.160.40.142	1
4	10.160.42.228	1
4	10.160.46.5	44
4	10.160.54.109	2
4	10.160.54.233	21
4	10.160.54.26	1
4	10.160.58.111	1
4	10.160.58.235	21
4	10.160.6.173	1
4	10.160.62.209	1
4	10.160.65.17	1
4	10.160.69.248	1
4	10.160.73.200	9
4	10.160.74.156	10
4	10.160.76.21	19
4	10.160.8.46	1
4	10.160.86.109	2
4	10.160.89.33	16
4	10.160.91.213	1
4	10.160.92.11	7
4	10.160.97.36	27
4	10.161.1.226	1
4	10.161.10.249	1
4	10.161.10.81	1
4	10.161.104.216	1
4	10.161.109.234	7
4	10.161.110.175	1
4	10.161.110.243	1
4	10.161.111.167	1
4	10.161.111.169	21
4	10.161.112.15	1
4	10.161.112.75	3
4	10.161.113.25	1
4	10.161.116.24	1
4	10.161.117.87	1
4	10.161.118.49	1
4	10.161.119.17	5
4	10.161.120.109	34
4	10.161.122.103	1
4	10.161.124.174	1
4	10.161.124.177	17
4	10.161.125.145	1
4	10.161.125.85	2
4	10.161.129.176	17
4	10.161.131.102	1
4	10.161.142.207	3
4	10.161.144.102	1
4	10.161.144.87	1
4	10.161.145.124	1
4	10.161.148.76	2
4	10.161.148.86	1
4	10.161.15.122	1
4	10.161.156.147	16
4	10.161.156.247	8
4	10.161.158.198	1
4	10.161.16.209	5
4	10.161.162.162	1
4	10.161.163.52	17
4	10.161.165.79	1
4	10.161.17.30	1
4	10.161.170.150	7
4	10.161.170.190	1
4	10.161.177.119	2
4	10.161.183.235	1
4	10.161.186.41	1
4	10.161.186.57	1
4	10.161.188.175	1
4	10.161.188.241	3
4	10.161.19.49	2
4	10.161.190.63	3
4	10.161.192.119	19
4	10.161.194.165	1
4	10.161.194.83	1
4	10.161.195.72	2
4	10.161.197.1	1
4	10.161.201.71	1
4	10.161.202.17	34
4	10.161.204.113	28
4	10.161.205.8	4
4	10.161.206.53	2
4	10.161.207.183	197
4	10.161.207.226	1
4	10.161.209.239	1
4	10.161.21.2	1
4	10.161.220.41	1
4	10.161.224.145	1
4	10.161.230.220	1
4	10.161.235.169	14
4	10.161.235.59	9
4	10.161.24.187	25
4	10.161.240.2	1
4	10.161.241.213	16
4	10.161.241.89	1
4	10.161.246.79	1
4	10.161.25.89	1
4	10.161.28.152	1
4	10.161.28.203	18
4	10.161.28.224	1
4	10.161.29.15	1
4	10.161.33.170	1
4	10.161.33.46	1
4	10.161.34.226	1
4	10.161.36.116	10
4	10.161.36.130	1
4	10.161.37.141	1
4	10.161.42.186	1
4	10.161.45.41	22
4	10.161.47.207	1
4	10.161.47.217	1
4	10.161.51.156	26
4	10.161.54.140	3
4	10.161.56.180	1
4	10.161.57.122	1
4	10.161.57.241	364
4	10.161.57.42	1
4	10.161.6.218	1
4	10.161.67.203	1
4	10.161.68.197	39
4	10.161.74.172	1
4	10.161.74.185	1
4	10.161.76.89	1
4	10.161.77.53	1
4	10.161.77.66	1
4	10.161.79.91	6
4	10.161.85.110	18
4	10.161.86.54	2
4	10.161.88.150	1
4	10.161.91.42	1
4	10.161.92.168	1
4	10.161.93.65	15
4	10.161.94.36	18
4	10.161.96.172	1
4	10.161.96.173	42
4	10.162.1.52	104
4	10.162.101.136	1
4	10.162.106.108	1
4	10.162.114.203	247
4	10.162.114.242	12
4	10.162.115.158	4
4	10.162.117.110	1
4	10.162.121.242	1
4	10.162.122.117	2
4	10.162.125.44	1
4	10.162.126.114	18
4	10.162.128.87	20
4	10.162.13.18	13
4	10.162.130.12	1
4	10.162.132.57	5
4	10.162.134.199	12
4	10.162.135.94	15
4	10.162.139.53	1
4	10.162.143.23	1
4	10.162.144.154	1
4	10.162.145.125	1
4	10.162.145.217	8
4	10.162.147.124	3
4	10.162.147.205	1
4	10.162.148.191	3
4	10.162.149.39	1
4	10.162.154.160	1
4	10.162.154.29	19
4	10.162.154.72	19
4	10.162.157.236	18
4	10.162.157.3	1
4	10.162.159.7	16
4	10.162.162.128	1
4	10.162.163.90	1
4	10.162.169.69	16
4	10.162.181.49	3
4	10.162.182.179	1
4	10.162.183.150	11
4	10.162.186.116	1
4	10.162.186.56	1
4	10.162.189.31	1
4	10.162.192.123	1
4	10.162.194.178	1
4	10.162.194.210	22
4	10.162.195.130	1
4	10.162.197.112	4
4	10.162.20.232	1
4	10.162.203.241	1
4	10.162.203.98	8
4	10.162.207.41	1
4	10.162.214.185	4
4	10.162.217.120	1
4	10.162.218.134	1
4	10.162.218.167	1
4	10.162.219.5	2
4	10.162.228.235	9
4	10.162.236.190	1
4	10.162.237.205	6
4	10.162.238.145	1
4	10.162.240.68	15
4	10.162.242.237	1
4	10.162.245.112	8
4	10.162.245.119	1
4	10.162.250.200	1
4	10.162.27.90	2
4	10.162.3.171	1
4	10.162.3.175	1
4	10.162.30.125	1
4	10.162.32.99	1
4	10.162.35.18	1
4	10.162.35.58	1
4	10.162.36.132	1
4	10.162.39.183	26
4	10.162.39.96	2
4	10.162.42.20	1
4	10.162.42.98	1
4	10.162.43.90	1
4	10.162.44.169	1
4	10.162.45.94	1
4	10.162.46.220	20
4	10.162.47.23	37
4	10.162.5.206	1
4	10.162.50.211	1
4	10.162.53.74	1
4	10.162.60.221	1
4	10.162.60.27	1
4	10.162.63.229	1
4	10.162.67.238	1
4	10.162.7.10	1
4	10.162.7.169	1
4	10.162.73.134	1
4	10.162.73.31	1
4	10.162.74.199	1
4	10.162.75.36	4
4	10.162.76.153	1
4	10.162.85.246	25
4	10.162.87.150	2
4	10.162.88.56	1
4	10.162.89.161	1
4	10.162.9.3	1
4	10.162.93.37	1
4	10.162.97.147	1
4	10.162.99.181	1
4	10.163.1.154	1
4	10.163.1.161	1
4	10.163.10.200	1
4	10.163.10.213	1
4	10.163.101.59	1
4	10.163.102.43	19
4	10.163.103.235	1
4	10.163.104.134	1
4	10.163.106.51	1
4	10.163.108.10	3
4	10.163.108.100	13
4	10.163.109.162	1
4	10.163.109.239	1
4	10.163.113.168	1
4	10.163.113.208	9
4	10.163.116.75	1
4	10.163.117.9	1
4	10.163.118.226	1
4	10.163.119.200	1
4	10.163.124.106	1
4	10.163.124.188	10
4	10.163.125.187	1
4	10.163.126.31	1
4	10.163.127.233	1
4	10.163.127.87	4
4	10.163.128.213	1
4	10.163.132.8	1
4	10.163.134.85	3
4	10.163.134.86	18
4	10.163.135.195	2
4	10.163.136.237	1
4	10.163.138.64	43
4	10.163.139.112	1
4	10.163.142.104	1
4	10.163.144.35	1
4	10.163.145.28	2
4	10.163.155.123	10
4	10.163.155.84	36
4	10.163.156.231	1
4	10.163.158.229	1
4	10.163.16.67	12
4	10.163.160.68	1
4	10.163.162.174	32
4	10.163.164.66	1
4	10.163.165.52	1
4	10.163.168.45	1
4	10.163.172.6	1
4	10.163.175.133	79
4	10.163.176.133	5
4	10.163.178.121	1
4	10.163.180.67	1
4	10.163.191.25	1
4	10.163.197.107	1
4	10.163.199.6	1
4	10.163.201.82	1
4	10.163.203.38	314
4	10.163.208.160	10
4	10.163.210.123	1
4	10.163.211.119	1
4	10.163.214.38	1
4	10.163.219.52	1
4	10.163.22.201	4
4	10.163.220.84	1
4	10.163.223.23	1
4	10.163.224.145	2
4	10.163.229.170	1
4	10.163.23.24	8
4	10.163.233.78	9
4	10.163.235.145	1
4	10.163.236.113	20
4	10.163.237.147	1
4	10.163.238.63	12
4	10.163.24.24	1
4	10.163.242.124	1
4	10.163.243.161	1
4	10.163.243.192	19
4	10.163.245.135	16
4	10.163.245.217	1
4	10.163.247.46	1
4	10.163.248.230	1
4	10.163.26.34	21
4	10.163.33.10	14
4	10.163.36.118	1
4	10.163.37.230	3
4	10.163.38.189	7
4	10.163.4.58	1
4	10.163.41.46	13
4	10.163.42.167	1
4	10.163.42.34	7
4	10.163.45.195	1
4	10.163.50.103	29
4	10.163.52.214	1
4	10.163.52.66	1
4	10.163.60.69	1
4	10.163.63.211	3
4	10.163.63.215	10
4	10.163.64.196	1
4	10.163.65.16	3
4	10.163.66.160	31
4	10.163.67.243	1
4	10.163.68.192	1
4	10.163.7.31	1
4	10.163.79.75	67
4	10.163.8.214	7
4	10.163.88.140	39
4	10.163.88.24	1
4	10.163.9.115	1
4	10.163.90.40	1
4	10.163.94.164	240
4	10.163.94.220	1
4	10.163.95.2	1
4	10.164.1.149	27
4	10.164.1.59	2
4	10.164.10.105	1
4	10.164.100.161	1
4	10.164.101.200	1
4	10.164.102.205	136
4	10.164.103.24	1
4	10.164.104.120	1
4	10.164.105.69	4
4	10.164.11.230	16
4	10.164.116.131	3
4	10.164.119.125	1
4	10.164.119.16	1
4	10.164.119.90	25
4	10.164.122.230	3
4	10.164.123.248	1
4	10.164.127.106	1
4	10.164.128.60	1
4	10.164.130.155	5
4	10.164.130.201	1
4	10.164.132.209	1
4	10.164.132.39	1
4	10.164.135.213	1
4	10.164.137.118	1
4	10.164.139.148	1
4	10.164.139.5	2
4	10.164.14.18	17
4	10.164.148.189	9
4	10.164.149.55	87
4	10.164.153.120	1
4	10.164.158.39	1
4	10.164.16.37	1
4	10.164.164.61	7
4	10.164.165.79	1
4	10.164.167.228	1
4	10.164.17.245	11
4	10.164.171.91	1
4	10.164.174.226	17
4	10.164.175.146	1
4	10.164.176.249	1
4	10.164.181.233	1
4	10.164.182.227	1
4	10.164.184.193	91
4	10.164.184.54	1
4	10.164.185.117	1
4	10.164.186.36	3
4	10.164.187.82	1
4	10.164.190.127	1
4	10.164.190.60	1
4	10.164.192.65	55
4	10.164.194.43	6
4	10.164.21.121	1
4	10.164.210.164	1
4	10.164.211.78	1
4	10.164.217.130	6
4	10.164.217.190	1
4	10.164.217.82	9
4	10.164.218.143	1
4	10.164.219.76	1
4	10.164.22.195	41
4	10.164.227.151	1
4	10.164.227.163	1
4	10.164.227.201	1
4	10.164.228.221	19
4	10.164.229.171	1
4	10.164.229.203	1
4	10.164.23.74	5
4	10.164.230.39	30
4	10.164.230.43	1
4	10.164.231.178	1
4	10.164.231.6	21
4	10.164.235.30	1
4	10.164.236.145	33
4	10.164.239.30	2
4	10.164.240.74	2
4	10.164.243.96	13
4	10.164.246.49	2
4	10.164.30.168	16
4	10.164.31.249	1
4	10.164.33.209	1
4	10.164.34.153	1
4	10.164.34.55	1
4	10.164.35.143	1
4	10.164.37.90	6
4	10.164.38.38	1
4	10.164.43.143	1
4	10.164.50.41	1
4	10.164.53.187	16
4	10.164.56.165	1
4	10.164.57.186	1
4	10.164.59.164	1
4	10.164.6.12	1
4	10.164.63.200	5
4	10.164.64.187	1
4	10.164.64.21	56
4	10.164.66.76	40
4	10.164.75.139	26
4	10.164.75.240	9
4	10.164.80.15	2
4	10.164.80.35	1
4	10.164.81.200	1
4	10.164.85.116	1
4	10.164.86.172	1
4	10.164.9.11	1
4	10.164.92.81	20
4	10.165.1.181	1
4	10.165.10.83	1
4	10.165.100.205	1
4	10.165.105.223	1
4	10.165.105.49	2
4	10.165.108.166	2
4	10.165.108.245	1
4	10.165.111.227	1
4	10.165.112.16	10
4	10.165.112.95	1
4	10.165.113.57	10
4	10.165.114.93	3
4	10.165.117.22	1
4	10.165.118.160	2
4	10.165.118.225	1
4	10.165.122.87	1
4	10.165.123.168	2
4	10.165.128.223	1
4	10.165.13.1	1
4	10.165.130.94	1
4	10.165.131.225	1
4	10.165.131.63	1
4	10.165.137.143	25
4	10.165.137.145	1
4	10.165.138.192	40
4	10.165.14.192	1
4	10.165.150.99	1
4	10.165.151.33	6
4	10.165.152.188	1
4	10.165.155.155	3
4	10.165.156.234	17
4	10.165.16.157	19
4	10.165.162.226	21
4	10.165.165.187	1
4	10.165.168.84	16
4	10.165.169.128	20
4	10.165.17.154	1
4	10.165.17.197	1
4	10.165.17.205	2
4	10.165.176.1	22
4	10.165.179.63	10
4	10.165.182.17	1
4	10.165.182.40	1
4	10.165.185.218	8
4	10.165.188.134	2
4	10.165.188.94	1
4	10.165.189.182	1
4	10.165.192.210	1
4	10.165.196.224	1
4	10.165.199.250	1
4	10.165.200.184	1
4	10.165.203.83	1
4	10.165.204.128	1
4	10.165.205.119	1
4	10.165.205.168	23
4	10.165.205.169	1
4	10.165.208.169	1
4	10.165.21.105	9
4	10.165.212.115	1
4	10.165.212.154	1
4	10.165.213.226	2
4	10.165.213.43	1
4	10.165.219.147	1
4	10.165.222.160	1
4	10.165.232.243	23
4	10.165.233.90	22
4	10.165.234.18	75
4	10.165.237.98	18
4	10.165.239.237	1
4	10.165.239.40	1
4	10.165.239.68	1
4	10.165.240.179	1
4	10.165.240.54	1
4	10.165.241.178	1
4	10.165.242.106	1
4	10.165.247.44	3
4	10.165.28.104	1
4	10.165.39.99	1
4	10.165.41.213	4
4	10.165.46.31	1
4	10.165.52.11	9
4	10.165.55.74	14
4	10.165.56.179	1
4	10.165.56.71	20
4	10.165.59.228	1
4	10.165.61.52	1
4	10.165.61.7	1
4	10.165.63.28	1
4	10.165.65.189	1
4	10.165.75.241	55
4	10.165.76.191	41
4	10.165.81.80	3
4	10.165.85.90	1
4	10.165.89.16	1
4	10.165.9.197	2
4	10.165.9.24	7
4	10.165.91.140	21
4	10.165.91.86	1
4	10.165.96.123	1
4	10.166.10.95	1
4	10.166.102.105	1
4	10.166.106.8	1
4	10.166.111.81	1
4	10.166.112.165	1
4	10.166.116.73	1
4	10.166.119.81	19
4	10.166.125.10	1
4	10.166.128.150	1
4	10.166.13.34	15
4	10.166.130.203	1
4	10.166.137.185	20
4	10.166.141.170	1
4	10.166.144.126	1
4	10.166.145.38	1
4	10.166.148.242	1
4	10.166.15.185	284
4	10.166.156.250	2
4	10.166.157.193	2
4	10.166.157.234	45
4	10.166.160.200	1
4	10.166.161.201	2
4	10.166.161.32	4
4	10.166.164.139	10
4	10.166.167.14	512
4	10.166.169.4	1
4	10.166.170.157	1
4	10.166.170.164	20
4	10.166.170.193	1
4	10.166.170.31	1
4	10.166.170.51	11
4	10.166.175.26	1
4	10.166.177.61	1
4	10.166.184.93	38
4	10.166.185.48	1
4	10.166.188.135	2
4	10.166.189.250	43
4	10.166.19.193	4
4	10.166.192.174	1
4	10.166.194.86	19
4	10.166.195.239	1
4	10.166.2.234	1
4	10.166.2.83	1
4	10.166.203.81	1
4	10.166.205.144	63
4	10.166.205.85	1
4	10.166.207.249	111
4	10.166.212.247	48
4	10.166.213.60	1
4	10.166.222.23	1
4	10.166.224.127	1
4	10.166.227.76	28
4	10.166.229.75	2
4	10.166.235.207	1
4	10.166.236.122	1
4	10.166.237.50	1
4	10.166.237.55	1
4	10.166.239.154	1
4	10.166.242.154	1
4	10.166.244.178	1
4	10.166.245.247	2
4	10.166.246.246	1
4	10.166.246.75	1
4	10.166.28.79	1
4	10.166.36.107	1
4	10.166.38.241	1
4	10.166.39.108	1
4	10.166.39.113	1
4	10.166.4.238	1
4	10.166.43.87	1
4	10.166.46.235	1
4	10.166.48.69	1
4	10.166.53.243	1
4	10.166.57.37	2
4	10.166.61.1	1
4	10.166.62.84	25
4	10.166.63.224	1
4	10.166.67.33	1
4	10.166.69.169	1
4	10.166.69.59	1
4	10.166.71.62	18
4	10.166.71.83	4
4	10.166.75.173	116
4	10.166.84.168	1
4	10.166.87.100	1
4	10.166.88.63	1
4	10.166.89.158	1
4	10.166.92.37	1
4	10.166.93.177	1
4	10.166.96.42	9
4	10.166.96.51	1
4	10.166.96.77	2
4	10.166.97.103	25
4	10.166.98.26	12
4	10.166.99.114	1
4	10.167.103.66	1
4	10.167.107.233	1
4	10.167.108.235	4
4	10.167.111.138	1
4	10.167.112.49	1
4	10.167.113.109	1
4	10.167.115.100	1
4	10.167.116.240	2
4	10.167.125.20	13
4	10.167.128.136	1
4	10.167.132.54	1
4	10.167.135.158	1
4	10.167.137.191	1
4	10.167.137.72	1
4	10.167.139.51	1
4	10.167.14.79	1
4	10.167.142.107	1
4	10.167.142.183	4
4	10.167.143.56	1
4	10.167.145.112	2
4	10.167.145.180	1
4	10.167.155.101	14
4	10.167.156.165	1
4	10.167.156.88	1
4	10.167.158.39	11
4	10.167.166.220	1
4	10.167.168.246	1
4	10.167.169.183	1
4	10.167.173.138	16
4	10.167.173.174	1
4	10.167.173.81	1
4	10.167.176.168	1
4	10.167.176.229	1
4	10.167.176.88	22
4	10.167.179.18	1
4	10.167.181.115	9
4	10.167.182.198	10
4	10.167.183.47	1
4	10.167.186.204	1
4	10.167.187.13	18
4	10.167.187.89	1
4	10.167.189.117	1
4	10.167.189.41	1
4	10.167.189.75	1
4	10.167.190.175	1
4	10.167.197.109	1
4	10.167.199.166	1
4	10.167.2.157	1
4	10.167.206.146	1
4	10.167.206.174	1
4	10.167.208.111	1
4	10.167.21.189	4
4	10.167.21.213	1
4	10.167.210.173	3
4	10.167.210.181	1
4	10.167.213.11	20
4	10.167.213.56	1
4	10.167.218.96	1
4	10.167.220.24	1
4	10.167.229.32	1
4	10.167.236.141	1
4	10.167.240.22	7
4	10.167.244.8	9
4	10.167.248.93	1
4	10.167.250.145	1
4	10.167.27.71	1
4	10.167.28.168	1
4	10.167.29.89	2
4	10.167.32.223	1
4	10.167.33.151	1
4	10.167.34.25	1
4	10.167.35.37	22
4	10.167.38.213	1
4	10.167.38.75	1
4	10.167.4.44	16
4	10.167.4.98	21
4	10.167.40.118	1
4	10.167.40.55	3
4	10.167.41.23	11
4	10.167.41.236	5
4	10.167.43.228	1
4	10.167.44.239	2
4	10.167.45.43	1
4	10.167.53.2	1
4	10.167.53.71	1
4	10.167.55.167	1
4	10.167.57.164	1
4	10.167.59.114	1
4	10.167.6.131	1
4	10.167.63.66	5
4	10.167.68.155	1
4	10.167.70.186	4
4	10.167.74.154	1
4	10.167.79.170	1
4	10.167.8.89	1
4	10.167.81.102	4
4	10.167.81.11	33
4	10.167.81.74	2
4	10.167.87.121	18
4	10.167.89.126	2
4	10.167.9.36	18
4	10.167.94.86	19
4	10.168.10.201	1
4	10.168.10.99	1
4	10.168.100.247	24
4	10.168.107.173	6
4	10.168.107.55	1
4	10.168.109.70	1
4	10.168.110.75	1
4	10.168.113.131	1
4	10.168.114.46	13
4	10.168.115.231	2
4	10.168.118.93	14
4	10.168.120.22	1
4	10.168.126.3	4
4	10.168.128.24	2
4	10.168.13.213	1
4	10.168.130.212	1
4	10.168.131.145	3
4	10.168.132.107	14
4	10.168.135.110	1
4	10.168.136.56	1
4	10.168.14.116	7
4	10.168.141.160	13
4	10.168.141.237	1
4	10.168.142.20	2
4	10.168.142.246	95
4	10.168.144.92	3
4	10.168.144.93	20
4	10.168.15.85	69
4	10.168.151.73	1
4	10.168.157.137	1
4	10.168.16.111	1
4	10.168.16.182	1
4	10.168.164.211	1
4	10.168.169.12	1
4	10.168.169.187	1
4	10.168.171.170	1
4	10.168.18.30	1
4	10.168.182.177	1
4	10.168.184.177	1
4	10.168.186.234	1
4	10.168.186.83	1
4	10.168.19.219	1
4	10.168.193.107	1
4	10.168.195.57	3
4	10.168.197.121	1
4	10.168.197.146	4
4	10.168.197.166	1
4	10.168.199.116	1
4	10.168.199.79	4
4	10.168.20.192	1
4	10.168.20.33	25
4	10.168.201.195	26
4	10.168.202.165	4
4	10.168.205.223	1
4	10.168.210.188	1
4	10.168.215.108	1
4	10.168.218.95	1
4	10.168.219.64	1
4	10.168.22.10	1
4	10.168.221.200	1
4	10.168.221.233	1
4	10.168.223.239	1
4	10.168.227.213	1
4	10.168.231.154	14
4	10.168.233.63	20
4	10.168.234.163	60
4	10.168.236.107	22
4	10.168.237.119	2
4	10.168.242.116	10
4	10.168.242.83	14
4	10.168.246.128	22
4	10.168.247.25	1
4	10.168.247.250	1
4	10.168.27.190	19
4	10.168.28.33	1
4	10.168.28.5	1
4	10.168.31.60	1
4	10.168.31.85	1
4	10.168.39.9	1
4	10.168.40.122	1
4	10.168.44.180	29
4	10.168.45.214	1
4	10.168.46.32	14
4	10.168.48.129	1
4	10.168.49.144	5
4	10.168.49.151	1
4	10.168.49.177	1
4	10.168.51.102	128
4	10.168.54.69	1
4	10.168.56.102	37
4	10.168.59.139	1
4	10.168.64.99	1
4	10.168.66.245	5
4	10.168.69.162	1
4	10.168.7.81	1
4	10.168.71.130	1
4	10.168.74.161	42
4	10.168.75.223	1
4	10.168.79.106	17
4	10.168.83.86	1
4	10.168.85.9	1
4	10.168.88.199	1
4	10.168.88.38	1
4	10.168.9.140	1
4	10.168.9.159	2
4	10.168.90.114	3
4	10.168.90.186	1
4	10.168.92.200	1
4	10.168.96.228	1
4	10.168.96.34	1
4	10.168.97.159	25
4	10.168.97.62	8
4	10.169.1.81	1
4	10.169.104.115	1
4	10.169.105.94	1
4	10.169.107.167	1
4	10.169.107.59	1
4	10.169.11.148	2
4	10.169.112.6	1
4	10.169.114.11	14
4	10.169.116.9	1
4	10.169.117.121	20
4	10.169.118.142	1
4	10.169.119.195	1
4	10.169.119.88	1
4	10.169.12.58	1
4	10.169.125.160	4
4	10.169.126.47	25
4	10.169.128.121	1794
4	10.169.128.84	1
4	10.169.129.182	1
4	10.169.133.185	12
4	10.169.14.11	1
4	10.169.142.104	9
4	10.169.142.246	1
4	10.169.143.238	1
4	10.169.144.63	2
4	10.169.149.175	1
4	10.169.149.9	1
4	10.169.150.13	1
4	10.169.153.189	1
4	10.169.154.141	1
4	10.169.160.122	1
4	10.169.161.176	1
4	10.169.163.241	30
4	10.169.173.135	8
4	10.169.173.40	1
4	10.169.174.203	1
4	10.169.176.51	1
4	10.169.177.222	28
4	10.169.181.1	2
4	10.169.182.226	1
4	10.169.183.231	12
4	10.169.185.152	21
4	10.169.185.78	1
4	10.169.188.76	21
4	10.169.19.82	33
4	10.169.190.146	1
4	10.169.194.66	4
4	10.169.196.133	1
4	10.169.198.120	61
4	10.169.198.170	22
4	10.169.20.194	1
4	10.169.20.242	1
4	10.169.202.162	1
4	10.169.208.209	5
4	10.169.211.231	1
4	10.169.215.70	6
4	10.169.218.248	1
4	10.169.219.228	1
4	10.169.221.191	1
4	10.169.221.6	1
4	10.169.221.94	1
4	10.169.224.104	1
4	10.169.225.247	45
4	10.169.230.113	1
4	10.169.232.212	1
4	10.169.235.62	3
4	10.169.238.216	1
4	10.169.24.125	1
4	10.169.248.158	1
4	10.169.26.123	1
4	10.169.27.21	49
4	10.169.28.219	1
4	10.169.28.43	1
4	10.169.3.18	1
4	10.169.3.91	49
4	10.169.34.212	4
4	10.169.35.105	1
4	10.169.36.153	13
4	10.169.36.199	14
4	10.169.36.48	1
4	10.169.37.223	3
4	10.169.37.27	1
4	10.169.42.165	1
4	10.169.43.133	1
4	10.169.44.153	3
4	10.169.44.193	26
4	10.169.45.206	1
4	10.169.45.224	32
4	10.169.48.204	1
4	10.169.50.25	1
4	10.169.52.195	1
4	10.169.54.58	1
4	10.169.56.36	1
4	10.169.63.229	1
4	10.169.67.126	1
4	10.169.67.2	2
4	10.169.7.99	18
4	10.169.70.152	3
4	10.169.73.104	1
4	10.169.74.180	1
4	10.169.75.238	1
4	10.169.75.25	1
4	10.169.8.18	12
4	10.169.83.221	1
4	10.169.9.149	7
4	10.169.9.42	1
4	10.169.91.239	1
4	10.169.92.176	1
4	10.169.94.163	1
4	10.169.94.226	2
4	10.169.95.108	17
4	10.17.1.33	18
4	10.17.101.227	13
4	10.17.104.45	84
4	10.17.105.27	1
4	10.17.105.41	2
4	10.17.106.12	1
4	10.17.107.168	1
4	10.17.108.56	1
4	10.17.109.189	4
4	10.17.11.115	1
4	10.17.115.66	1
4	10.17.115.96	34
4	10.17.116.98	1
4	10.17.12.230	1
4	10.17.12.9	1
4	10.17.122.126	1
4	10.17.122.136	1
4	10.17.124.74	1
4	10.17.126.137	1
4	10.17.126.177	18
4	10.17.127.43	1
4	10.17.13.49	10
4	10.17.133.197	1
4	10.17.134.123	1
4	10.17.138.159	26
4	10.17.139.63	1
4	10.17.141.31	11
4	10.17.144.248	1
4	10.17.147.157	3
4	10.17.15.130	38
4	10.17.15.61	1
4	10.17.150.200	1
4	10.17.150.21	1
4	10.17.152.213	45
4	10.17.153.181	5
4	10.17.155.146	1
4	10.17.157.117	1
4	10.17.158.185	1
4	10.17.158.2	1
4	10.17.158.43	1
4	10.17.158.86	1
4	10.17.161.77	1
4	10.17.164.53	1
4	10.17.167.54	3
4	10.17.17.128	1
4	10.17.173.11	1
4	10.17.174.50	1
4	10.17.176.180	1
4	10.17.179.128	5
4	10.17.180.127	1
4	10.17.189.76	1
4	10.17.201.201	1
4	10.17.204.13	1
4	10.17.210.153	2
4	10.17.211.60	1
4	10.17.212.6	1
4	10.17.214.82	11
4	10.17.219.19	1
4	10.17.220.233	1
4	10.17.221.99	3
4	10.17.223.171	1
4	10.17.229.24	1
4	10.17.23.36	1
4	10.17.233.247	1
4	10.17.233.32	1
4	10.17.234.156	1
4	10.17.234.213	2
4	10.17.236.215	1
4	10.17.238.117	19
4	10.17.238.249	1
4	10.17.24.239	1
4	10.17.241.194	1
4	10.17.242.72	4
4	10.17.244.178	1
4	10.17.245.145	1
4	10.17.249.139	10
4	10.17.25.111	20
4	10.17.28.3	1
4	10.17.29.183	1
4	10.17.29.241	1
4	10.17.29.48	32
4	10.17.42.187	2
4	10.17.44.48	1
4	10.17.51.246	1
4	10.17.53.105	2
4	10.17.53.212	4
4	10.17.54.113	17
4	10.17.56.114	1
4	10.17.57.246	2
4	10.17.64.135	83
4	10.17.64.136	1
4	10.17.66.83	18
4	10.17.7.136	1
4	10.17.71.121	1
4	10.17.71.209	30
4	10.17.71.98	2
4	10.17.73.153	1
4	10.17.73.16	2
4	10.17.73.212	1
4	10.17.75.64	1
4	10.17.76.220	1
4	10.17.77.6	1
4	10.17.77.76	1
4	10.17.79.36	336
4	10.17.84.186	1
4	10.17.99.27	1
4	10.170.10.150	1
4	10.170.10.202	1
4	10.170.101.144	3
4	10.170.106.100	1
4	10.170.106.175	1
4	10.170.109.136	41
4	10.170.11.122	2
4	10.170.114.250	2
4	10.170.116.31	1
4	10.170.117.40	1
4	10.170.118.15	1
4	10.170.119.211	1
4	10.170.127.44	11
4	10.170.129.124	1
4	10.170.131.51	19
4	10.170.132.231	1
